timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1759607114133,283,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,900,237,8,8,https://fakestoreapi.com/auth/login,283,0,0
1759607114188,275,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,891,235,8,8,https://fakestoreapi.com/auth/login,275,0,0
1759607114199,279,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,899,241,8,8,https://fakestoreapi.com/auth/login,279,0,0
1759607114234,274,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,274,0,0
1759607114234,281,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,892,235,8,8,https://fakestoreapi.com/auth/login,281,0,0
1759607114294,274,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,896,237,8,8,https://fakestoreapi.com/auth/login,274,0,0
1759607114295,283,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,283,0,0
1759607114333,277,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,895,241,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607114416,278,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,896,235,8,8,https://fakestoreapi.com/auth/login,278,0,0
1759607114463,273,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,896,236,8,8,https://fakestoreapi.com/auth/login,273,0,0
1759607114478,280,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,898,237,8,8,https://fakestoreapi.com/auth/login,280,0,0
1759607114515,271,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,893,241,8,8,https://fakestoreapi.com/auth/login,271,0,0
1759607114509,277,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607114568,278,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,892,235,8,8,https://fakestoreapi.com/auth/login,278,0,0
1759607114578,284,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,894,236,8,8,https://fakestoreapi.com/auth/login,284,0,0
1759607114610,279,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,896,237,8,8,https://fakestoreapi.com/auth/login,279,0,0
1759607114695,278,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,901,235,8,8,https://fakestoreapi.com/auth/login,278,0,0
1759607114736,274,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,903,241,8,8,https://fakestoreapi.com/auth/login,274,0,0
1759607114758,278,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,900,235,8,8,https://fakestoreapi.com/auth/login,278,0,0
1759607114786,278,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,898,237,8,8,https://fakestoreapi.com/auth/login,278,0,0
1759607114786,280,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,894,236,8,8,https://fakestoreapi.com/auth/login,280,0,0
1759607114847,281,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,899,235,8,8,https://fakestoreapi.com/auth/login,281,0,0
1759607114862,283,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,899,241,8,8,https://fakestoreapi.com/auth/login,283,0,0
1759607114891,277,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,894,235,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607114973,280,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,888,236,8,8,https://fakestoreapi.com/auth/login,280,0,0
1759607115010,274,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,904,237,8,8,https://fakestoreapi.com/auth/login,274,0,0
1759607115037,282,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,891,235,8,8,https://fakestoreapi.com/auth/login,282,0,0
1759607115064,271,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,903,241,8,8,https://fakestoreapi.com/auth/login,271,0,0
1759607115066,272,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,892,235,8,8,https://fakestoreapi.com/auth/login,272,0,0
1759607115128,280,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,894,236,8,8,https://fakestoreapi.com/auth/login,280,0,0
1759607115145,284,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,892,237,8,8,https://fakestoreapi.com/auth/login,284,0,0
1759607115170,276,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,276,0,0
1759607115253,283,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,901,241,8,8,https://fakestoreapi.com/auth/login,283,0,0
1759607115284,271,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,898,235,8,8,https://fakestoreapi.com/auth/login,271,0,0
1759607115320,283,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,890,236,8,8,https://fakestoreapi.com/auth/login,283,0,0
1759607115340,276,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,276,0,0
1759607115336,282,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,900,237,8,8,https://fakestoreapi.com/auth/login,282,0,0
1759607115409,279,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,901,241,8,8,https://fakestoreapi.com/auth/login,278,0,0
1759607115430,284,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,890,235,8,8,https://fakestoreapi.com/auth/login,284,0,0
1759607115447,275,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,898,236,8,8,https://fakestoreapi.com/auth/login,275,0,0
1759607115538,277,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,900,237,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607115557,277,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607115603,281,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,897,241,8,8,https://fakestoreapi.com/auth/login,281,0,0
1759607115617,271,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,894,235,8,8,https://fakestoreapi.com/auth/login,271,0,0
1759607115618,275,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,898,236,8,8,https://fakestoreapi.com/auth/login,275,0,0
1759607115688,279,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,896,237,8,8,https://fakestoreapi.com/auth/login,279,0,0
1759607115716,282,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,893,235,8,8,https://fakestoreapi.com/auth/login,282,0,0
1759607115722,281,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,895,241,8,8,https://fakestoreapi.com/auth/login,281,0,0
1759607115815,282,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,910,235,8,8,https://fakestoreapi.com/auth/login,282,0,0
1759607115835,285,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,894,236,8,8,https://fakestoreapi.com/auth/login,285,0,0
1759607115889,280,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,899,235,8,8,https://fakestoreapi.com/auth/login,280,0,0
1759607115884,285,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,898,237,8,8,https://fakestoreapi.com/auth/login,285,0,0
1759607115893,287,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,901,241,8,8,https://fakestoreapi.com/auth/login,287,0,0
1759607115967,282,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,896,235,8,8,https://fakestoreapi.com/auth/login,282,0,0
1759607116003,275,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,902,237,8,8,https://fakestoreapi.com/auth/login,275,0,0
1759607115998,281,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,894,236,8,8,https://fakestoreapi.com/auth/login,281,0,0
1759607116097,277,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607116120,276,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,907,241,8,8,https://fakestoreapi.com/auth/login,276,0,0
1759607116169,275,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,894,235,8,8,https://fakestoreapi.com/auth/login,275,0,0
1759607116169,279,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,279,0,0
1759607116180,273,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,896,237,8,8,https://fakestoreapi.com/auth/login,273,0,0
1759607116250,278,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,901,235,8,8,https://fakestoreapi.com/auth/login,278,0,0
1759607116278,275,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,897,241,8,8,https://fakestoreapi.com/auth/login,275,0,0
1759607116279,282,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,900,235,8,8,https://fakestoreapi.com/auth/login,282,0,0
1759607116374,279,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,894,236,8,8,https://fakestoreapi.com/auth/login,279,0,0
1759607116396,274,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,896,237,8,8,https://fakestoreapi.com/auth/login,274,0,0
1759607116444,275,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,903,235,8,8,https://fakestoreapi.com/auth/login,275,0,0
1759607116448,282,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,897,241,8,8,https://fakestoreapi.com/auth/login,282,0,0
1759607116453,283,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,894,235,8,8,https://fakestoreapi.com/auth/login,283,0,0
1759607116528,278,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,896,236,8,8,https://fakestoreapi.com/auth/login,278,0,0
1759607116553,278,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,896,237,8,8,https://fakestoreapi.com/auth/login,278,0,0
1759607116562,284,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,893,235,8,8,https://fakestoreapi.com/auth/login,284,0,0
1759607116653,281,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,905,241,8,8,https://fakestoreapi.com/auth/login,281,0,0
1759607116670,292,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,898,235,8,8,https://fakestoreapi.com/auth/login,292,0,0
1759607116719,277,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,894,236,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607116730,281,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,900,237,8,8,https://fakestoreapi.com/auth/login,281,0,0
1759607116736,275,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,891,235,8,8,https://fakestoreapi.com/auth/login,275,0,0
1759607116806,282,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,899,241,8,8,https://fakestoreapi.com/auth/login,282,0,0
1759607116832,281,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,902,235,8,8,https://fakestoreapi.com/auth/login,281,0,0
1759607116846,280,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,896,236,8,8,https://fakestoreapi.com/auth/login,280,0,0
1759607116934,274,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,902,237,8,8,https://fakestoreapi.com/auth/login,274,0,0
1759607116963,278,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,278,0,0
1759607116996,277,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,893,241,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607117011,283,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,890,235,8,8,https://fakestoreapi.com/auth/login,283,0,0
1759607117011,283,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,898,236,8,8,https://fakestoreapi.com/auth/login,283,0,0
1759607117089,281,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,898,237,8,8,https://fakestoreapi.com/auth/login,281,0,0
1759607117113,272,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,272,0,0
1759607117126,280,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,899,241,8,8,https://fakestoreapi.com/auth/login,280,0,0
1759607117208,289,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,894,235,8,8,https://fakestoreapi.com/auth/login,289,0,0
1759607117241,288,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,288,0,0
1759607117274,278,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,898,237,8,8,https://fakestoreapi.com/auth/login,278,0,0
1759607117295,355,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,897,241,8,8,https://fakestoreapi.com/auth/login,355,0,0
1759607117295,359,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,359,0,0
1759607117370,293,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,894,235,8,8,https://fakestoreapi.com/auth/login,293,0,0
1759607117385,279,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,279,0,0
1759607117406,282,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,900,237,8,8,https://fakestoreapi.com/auth/login,282,0,0
1759607117498,280,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,280,0,0
1759607117529,277,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,897,241,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607117552,279,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,896,235,8,8,https://fakestoreapi.com/auth/login,279,0,0
1759607117651,281,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,281,0,0
1759607117654,279,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,894,237,8,8,https://fakestoreapi.com/auth/login,279,0,0
1759607117664,281,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,901,241,8,8,https://fakestoreapi.com/auth/login,281,0,0
1759607117664,280,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,280,0,0
1759607117688,284,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,898,235,8,8,https://fakestoreapi.com/auth/login,284,0,0
1759607117778,276,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,276,0,0
1759607117806,273,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,902,237,8,8,https://fakestoreapi.com/auth/login,273,0,0
1759607117832,277,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607117933,272,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,905,241,8,8,https://fakestoreapi.com/auth/login,272,0,0
1759607117933,279,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,900,235,8,8,https://fakestoreapi.com/auth/login,279,0,0
1759607117957,277,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,896,237,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607117957,282,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,902,236,8,8,https://fakestoreapi.com/auth/login,282,0,0
1759607117973,283,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,893,235,8,8,https://fakestoreapi.com/auth/login,283,0,0
1759607118054,288,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,895,241,8,8,https://fakestoreapi.com/auth/login,288,0,0
1759607118079,274,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,900,235,8,8,https://fakestoreapi.com/auth/login,274,0,0
1759607118109,278,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,896,236,8,8,https://fakestoreapi.com/auth/login,278,0,0
1759607118205,283,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,896,237,8,8,https://fakestoreapi.com/auth/login,283,0,0
1759607118213,277,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,893,235,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607118239,280,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,892,235,8,8,https://fakestoreapi.com/auth/login,280,0,0
1759607118234,285,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,901,241,8,8,https://fakestoreapi.com/auth/login,285,0,0
1759607118256,280,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,896,236,8,8,https://fakestoreapi.com/auth/login,280,0,0
1759607118342,284,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,900,237,8,8,https://fakestoreapi.com/auth/login,284,0,0
1759607118354,273,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,273,0,0
1759607118387,272,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,901,241,8,8,https://fakestoreapi.com/auth/login,272,0,0
1759607118488,273,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,890,235,8,8,https://fakestoreapi.com/auth/login,273,0,0
1759607118490,279,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,279,0,0
1759607118519,283,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,899,235,8,8,https://fakestoreapi.com/auth/login,283,0,0
1759607118519,285,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,896,237,8,8,https://fakestoreapi.com/auth/login,285,0,0
1759607118536,285,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,895,241,8,8,https://fakestoreapi.com/auth/login,285,0,0
1759607118627,275,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,894,236,8,8,https://fakestoreapi.com/auth/login,275,0,0
1759607118626,284,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,892,235,8,8,https://fakestoreapi.com/auth/login,284,0,0
1759607118660,276,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,898,237,8,8,https://fakestoreapi.com/auth/login,276,0,0
1759607118762,279,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,899,235,8,8,https://fakestoreapi.com/auth/login,279,0,0
1759607118770,277,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,897,241,8,8,https://fakestoreapi.com/auth/login,277,0,0
1759607118804,275,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,275,0,0
1759607118802,288,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,896,235,8,8,https://fakestoreapi.com/auth/login,288,0,0
1759607118821,284,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,894,237,8,8,https://fakestoreapi.com/auth/login,284,0,0
1759607118903,290,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,290,0,0
1759607118911,283,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,901,241,8,8,https://fakestoreapi.com/auth/login,283,0,0
1759607118936,278,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,894,235,8,8,https://fakestoreapi.com/auth/login,278,0,0
1759607119041,271,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,898,236,8,8,https://fakestoreapi.com/auth/login,271,0,0
1759607119047,279,Petición HTTP,201,Created,Grupo de Hilos 1-2,text,true,,906,237,8,8,https://fakestoreapi.com/auth/login,279,0,0
1759607119079,289,Petición HTTP,201,Created,Grupo de Hilos 1-5,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,289,0,0
1759607119090,282,Petición HTTP,201,Created,Grupo de Hilos 1-7,text,true,,895,241,8,8,https://fakestoreapi.com/auth/login,282,0,0
1759607119105,284,Petición HTTP,201,Created,Grupo de Hilos 1-4,text,true,,898,235,8,8,https://fakestoreapi.com/auth/login,284,0,0
1759607119193,275,Petición HTTP,201,Created,Grupo de Hilos 1-8,text,true,,890,236,8,8,https://fakestoreapi.com/auth/login,275,0,0
1759607119194,285,Petición HTTP,201,Created,Grupo de Hilos 1-6,text,true,,904,237,8,8,https://fakestoreapi.com/auth/login,285,0,0
1759607119214,271,Petición HTTP,201,Created,Grupo de Hilos 1-3,text,true,,893,235,8,8,https://fakestoreapi.com/auth/login,271,0,0
1759607119312,286,Petición HTTP,201,Created,Grupo de Hilos 1-1,text,true,,899,241,8,8,https://fakestoreapi.com/auth/login,286,0,0
